measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.027380389026114366,0.030629744096867136,0.024399373269866496
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2604.390046588265,2909.600046919186,2320.808909980827
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,1004952.5426406123,1123666.5914813217,896516.4333282957
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.02746710274536687,0.03069773556232698,0.024507653214591668
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,2611.5613837307133,2920.062544237344,2329.7694147906222
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,1032710.4684021136,1152067.5833751664,922676.5393185598
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.028228174018517557,0.03146189846252632,0.025213400662737667
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,2684.6952586560483,2994.9830793564847,2398.6445438230808
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,1090060.9120889097,1220007.177060572,976274.3211986256
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.029801039172918684,0.03335867883294351,0.026629353979305
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2836.1562506705322,3174.2547069709353,2540.1025646636276
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,84086.09534433791,95993.44388796014,73777.07234946775
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.04257198073383279,0.04852951180425087,0.03735442397779901
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4065.4285239443625,4641.129824088615,3567.003713448441
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,84591.48406254573,96370.17507611692,74745.50996121336
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.04276375505110997,0.048592614315592475,0.03781914548962908
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4083.847371027493,4652.490619966732,3608.5104515427774
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,85091.98889265166,96624.98444781886,75136.93252681498
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.04296764686410238,0.0487673218060326,0.03789475063394273
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4103.84061046507,4660.0571960160005,3623.7253243465507
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,85155.63608128153,96172.20255443802,75717.18417042855
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.04295427248397614,0.04848391458002239,0.03818842809050489
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,4105.015915010595,4636.080948191882,3650.025533984829
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,84967.24161132825,97059.52177327182,74632.56945413064
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.04281278816676,0.0488643049783515,0.037559156545922665
5,Prevalence,55,Slovenia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4096.2467980411275,4679.212220420727,3598.0151627672167
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,96724.33235711162,108786.00237176733,86371.42590694809
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.050897536166258375,0.05723694766603019,0.04543275105835847
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4866.841879968744,5473.7443970412605,4345.918576977862
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,95979.68942700684,108122.47135543426,86051.71584598976
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.050995635247154406,0.0574141474376635,0.04573417839158971
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4874.786159082458,5491.515236149031,4370.546684153915
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,95282.86418118718,107606.30263283716,84910.83907055753
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.051096936359387925,0.057619539872366975,0.04548181437704062
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4883.757858563861,5515.400178512685,4352.135939149934
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,94767.41778284885,106334.47100801565,84465.04808922412
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.0512893556628383,0.057533706998606,0.045580938603484174
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,4902.224772297585,5500.576992813188,4369.293379767912
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,94416.86384176342,106362.72147673118,83280.1391854322
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.05156722160387982,0.057987161206583954,0.04539213645947469
5,Prevalence,59,Latvia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4929.6326261855875,5553.342069064341,4348.169114469029
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,324348.4716739359,370939.8136003811,285906.03813538403
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.0393780072114325,0.045031213005312765,0.03471181057183576
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3744.9844838164922,4282.936309808547,3301.1213868855125
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,327141.9616037336,374311.7068237802,288120.5710734006
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03937493315464497,0.044865321780231004,0.03469886571771412
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3743.5092170425587,4283.276036105303,3296.9846122623826
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,329454.6925267491,373697.5896237264,289460.37649128324
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.03938019649025328,0.04480473837133635,0.03457219859888127
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,3743.026067328202,4245.681882785012,3288.6395587688917
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,331895.94308586966,377284.16145235713,293089.0465067106
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.039414798856515464,0.044888360451138386,0.03481076187100331
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,3745.5423192044027,4257.761574144152,3307.595196191145
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,334514.22953368776,383375.39715811115,295890.5555607932
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.0394904439003611,0.04520846610417234,0.03492334348585391
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3751.7639114996214,4299.769195527709,3318.577836446752
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,1,Number,2015,2708019.7922585527,2973678.342747879,2476608.1802771613
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.16982570589267038,0.18623313789304916,0.15561214066336426
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,16001.85806747065,17571.651032608002,14634.432400687614
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,1,Number,2016,2709996.370052052,2976548.2502692924,2483695.6430356633
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.16928251875702152,0.18561270984874223,0.15521235451651294
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,15954.523894374426,17523.791067206366,14622.226775309311
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,1,Number,2017,2710051.355153859,2989786.9738129154,2474151.2163436487
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.16866874681898475,0.18630152127153773,0.1541548200935869
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,15897.743480420817,17538.732718252442,14513.902585056136
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,1,Number,2018,2720073.6212326735,3000492.7004575017,2483707.016369499
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1687014327813688,0.18638529259353528,0.15416309910224507
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,15903.101225083003,17542.591041662326,14521.167289903415
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2732686.542534595,3021605.4801248903,2494074.7490977477
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.16895820242229315,0.1867630412466047,0.1542474763737201
5,Prevalence,89,Netherlands,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,15927.728032512403,17611.720027112853,14536.956097255204
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2015,4025690.262676469,4318128.328009492,3733385.3961824714
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.10993791459079691,0.1179180712288879,0.1018347688273321
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,10461.405534517475,11221.35302067715,9701.804187027406
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2016,4017744.832126861,4305366.807525383,3726125.365000984
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.10976095927866626,0.11775595473559541,0.10179290754146275
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,10440.32658575004,11187.72779759094,9682.537676108199
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2017,4010522.3828927586,4298174.810324674,3720525.7149838703
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1096146362903923,0.11749827069767207,0.10160197171016082
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,10422.10944233213,11169.629289830282,9668.497637608061
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2018,4031840.038161848,4324248.075430504,3743478.3819909967
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.11020669949508095,0.11813999090598297,0.10215561293415569
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,10481.410003387336,11241.571244381368,9731.767974196004
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4082486.6321029873,4366247.960007924,3797601.4153976077
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.11161075052792321,0.11946016965463735,0.10369143116059483
5,Prevalence,51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,10621.947683390912,11360.247217766391,9880.723978254797
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,2015,1384851.6938885537,1504186.3954641307,1274629.196942804
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.17413424234204336,0.18909306333560771,0.16031286696990105
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,16429.78444904445,17845.56307200475,15122.112389829812
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,2016,1397081.759639153,1512516.530763525,1285078.4083039367
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.17391495114184646,0.18819428866458177,0.1600841703404113
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,16397.80231997153,17752.681191368087,15083.198645778855
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,2017,1408993.7465310034,1527329.764410966,1296266.3435378976
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1736830651712462,0.18775630106419994,0.159860361049341
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,16367.818319948441,17742.489035226008,15058.301044649324
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,2018,1421468.8101045897,1539306.9610815311,1309137.8375218723
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.17335101663435334,0.18817815552640568,0.1598171354052702
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,16351.00653768159,17706.486421106198,15058.875149340398
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1434124.180254337,1559783.226019165,1319164.1853467887
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.17293684416291655,0.1876930176468615,0.15920517073509896
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,16342.91591625655,17774.8945742605,15032.860931914716
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,150928.94968385968,171064.27065664102,133202.9519400346
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.0538330518971944,0.06101984653182981,0.04748349182714953
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,5178.376175255653,5869.219559675804,4570.196733263051
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,149474.40012770635,168830.7607509495,132218.9710025928
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.05399351537942301,0.0610276108599995,0.04781823768152889
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,5184.50173905314,5855.874798434578,4585.999238084231
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,148143.07678038237,167973.92731953543,131368.0304360731
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.05416701628281059,0.061397779327176535,0.04797651494647117
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,5193.560104979936,5888.784724626852,4605.465046159535
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,146807.77528902722,166111.20322144308,130539.55069419628
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.054228747079700414,0.06133251401740418,0.04812310771655355
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,5200.485571109864,5884.28585510607,4624.203646624382
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,145334.85203164758,164100.40017350658,127248.62065118551
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.054219725734283915,0.06122627762675673,0.04747066328339951
5,Prevalence,60,Lithuania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,5201.262422324833,5872.8462786411765,4553.990041848712
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,593876.9389671378,737982.2899217644,478376.36930028064
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.056156728557478115,0.06988034966110629,0.04533252006702182
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,5290.8792234717075,6574.720971364739,4261.878896548193
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,596817.9256617564,739731.5711397858,481800.21736957994
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.05615522329737712,0.06974100476217769,0.045382368446616174
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,5291.594788836235,6558.716752082571,4271.807882891819
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,598962.5619871859,743620.7372754477,484471.18449118396
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.05609563552745158,0.06958095114465739,0.04519588452728649
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,5286.729250020318,6563.551300489948,4276.173745056753
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,599994.3941345613,751222.5764774833,486711.13045399846
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.055954931300020785,0.07018519216751383,0.04549563930003505
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,5274.047544229064,6603.367670385174,4278.269376203828
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,599643.6684002152,748368.8385362151,486543.0576529123
